TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
2023-05-12 17:49:09.150,0.14,0.17,-0.06,285.81,6.0,1.0,0.0,16.0,0,252.0,75.0,16720.623,19.7559,9.439999999999998,831.0,1.2655,34.0,97.0,2002.841,0.0,0.0,9280643.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:09.150,0.5648567941927064,0.19707873640502963,-0.04781159537504988,-2.0481962333333286
2023-05-12 17:49:09.200,0.15,0.16,-0.05,285.79,1.0,0.0,0.0,16.0,0,252.0,75.0,16720.558,19.7595,9.439999999999998,831.0,1.268,34.0,97.0,2002.841,0.0,0.0,9280643.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:09.200,0.5755632691260244,0.18957754875868274,-0.03644921981372794,-2.0481962333333286
2023-05-12 17:49:09.250,0.17,0.16,-0.04,285.78,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.476,19.7572,9.409999999999997,831.0,1.2665,34.0,96.0,2006.094,0.0,0.0,9293242.0,296.609,40.73264987136,5.036,0.0,2023-05-12 17:49:09.250,0.5937170651394876,0.19406519691462673,-0.0241895010432986,1.2048037666668279
2023-05-12 17:49:09.300,0.17,0.16,-0.04,285.79,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.663,19.7594,9.409999999999997,831.0,1.265,34.0,97.0,2006.094,0.0,0.0,9293242.0,296.609,40.73264987136,5.036,0.0,2023-05-12 17:49:09.300,0.5937170651394876,0.19406519691462673,-0.0241895010432986,1.2048037666668279
2023-05-12 17:49:09.350,0.17,0.17,-0.04,285.79,4.0,0.0,0.0,16.0,0,252.0,75.0,16720.481,19.7536,9.420000000000002,831.0,1.265,34.0,97.0,2006.094,0.0,0.0,9293242.0,296.609,40.73264987136,5.036,0.0,2023-05-12 17:49:09.350,0.5914893541230652,0.20381020863894564,-0.02445792257782459,1.2048037666668279
2023-05-12 17:49:09.400,0.19,0.17,-0.05,285.81,5.0,0.0,0.0,16.0,0,252.0,75.0,16720.75,19.7517,9.420000000000002,831.0,1.266,34.0,96.0,2007.04,0.0,0.0,9284636.0,296.609,40.73264987136,5.036,0.0,2023-05-12 17:49:09.400,0.6120356864958727,0.20829785679488966,-0.03205458237372039,2.1508037666667406
2023-05-12 17:49:09.450,0.19,0.17,-0.06,285.82,6.0,1.0,0.0,16.0,0,252.0,75.0,16720.75,19.7532,9.420000000000002,831.0,1.2665,34.0,97.0,2007.04,0.0,0.0,9284636.0,296.609,40.73264987136,5.036,0.0,2023-05-12 17:49:09.450,0.6132319546755447,0.20829785679488966,-0.04198277165688296,2.1508037666667406
2023-05-12 17:49:09.500,0.17,0.16,-0.05,285.81,1.0,0.0,0.0,16.0,0,252.0,75.0,16720.826,19.7607,9.439999999999998,831.0,1.265,34.0,96.0,2004.157,0.0,0.0,9292757.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.500,0.5949133333191597,0.19406519691462673,-0.03411769032646117,-0.7321962333332976
2023-05-12 17:49:09.550,0.17,0.17,-0.04,285.82,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.861,19.7594,9.409999999999997,831.0,1.264,34.0,96.0,2003.74,0.0,0.0,9291967.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.550,0.5914893541230652,0.20381020863894564,-0.02445792257782459,-1.149196233333214
2023-05-12 17:49:09.600,0.17,0.18,-0.03,285.84,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.834,19.7554,9.420000000000002,831.0,1.2665,34.0,97.0,2003.74,0.0,0.0,9291967.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.600,0.5880653749269709,0.21355522036326455,-0.014798154829188007,-1.149196233333214
2023-05-12 17:49:09.650,0.16,0.21,-0.03,285.84,4.0,0.0,0.0,16.0,0,252.0,75.0,16720.912,19.753,9.420000000000002,831.0,1.265,34.0,96.0,2005.704,0.0,0.0,9297260.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.650,0.5717072097811361,0.24054643145824928,-0.016769184176399363,0.8148037666667278
2023-05-12 17:49:09.700,0.18,0.23,-0.02,285.86,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.186,19.7503,9.420000000000002,831.0,1.2645,34.0,97.0,2005.704,0.0,0.0,9297260.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.700,0.5854055837617546,0.26452410306283114,-0.005046308475022009,0.8148037666667278
2023-05-12 17:49:09.750,0.18,0.23,-0.02,285.85,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.221,19.7584,9.420000000000002,831.0,1.265,34.0,97.0,2005.704,0.0,0.0,9297260.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.750,0.5854055837617546,0.26452410306283114,-0.005046308475022009,0.8148037666667278
2023-05-12 17:49:09.800,0.17,0.22,-0.02,285.85,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.164,19.7605,9.420000000000002,831.0,1.267,34.0,97.0,2005.704,0.0,0.0,9297260.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.800,0.5779582626816093,0.25253526726054026,-0.0059436516841294,0.8148037666667278
2023-05-12 17:49:09.850,0.19,0.21,-0.02,285.85,2.0,40.0,0.0,16.0,0,252.0,75.0,16721.218,19.7529,9.420000000000002,831.0,1.265,34.0,97.0,2005.704,0.0,0.0,9297260.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.850,0.5995360378911669,0.2472779036921653,-0.003343700662336646,0.8148037666667278
2023-05-12 17:49:09.900,0.21,0.21,-0.02,285.84,3.0,0.0,0.0,16.0,0,252.0,75.0,16721.192,19.7668,9.420000000000002,831.0,1.2655,34.0,97.0,2005.704,0.0,0.0,9297260.0,296.605,40.73531631872,5.036,0.0,2023-05-12 17:49:09.900,0.6188861020843023,0.25176555184810934,-0.0010121711750698782,0.8148037666667278
2023-05-12 17:49:09.950,0.19,0.21,-0.02,285.85,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.108,19.7628,9.420000000000002,831.0,1.2655,34.0,96.0,2007.916,0.0,0.0,9293575.0,296.608,40.74064921344,5.036,0.0,2023-05-12 17:49:09.950,0.5995360378911669,0.2472779036921653,-0.003343700662336646,3.026803766666717
2023-05-12 17:49:10.000,0.2,0.22,-0.03,285.85,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.057,19.7626,9.409999999999997,831.0,1.266,34.0,96.0,2008.571,0.0,0.0,9298792.0,296.608,40.74064921344,5.036,0.0,2023-05-12 17:49:10.000,0.6081796271509843,0.2592667394944563,-0.012374546736391816,3.6818037666666896
2023-05-12 17:49:10.050,0.21,0.21,-0.04,285.84,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.062,19.7671,9.420000000000002,831.0,1.2655,34.0,96.0,2003.487,0.0,0.0,9296622.0,296.608,40.74064921344,5.036,0.0,2023-05-12 17:49:10.050,0.6212786384436464,0.25176555184810934,-0.02086854974139502,-1.402196233333143
2023-05-12 17:49:10.100,0.19,0.2,-0.03,285.84,1.0,0.0,0.0,16.0,0,252.0,75.0,16720.975,19.7627,9.409999999999997,831.0,1.2655,34.0,96.0,2006.666,0.0,0.0,9299914.0,296.608,40.74064921344,5.036,0.0,2023-05-12 17:49:10.100,0.6029600170872614,0.2375328919678464,-0.013003468410973221,1.776803766666717
2023-05-12 17:49:10.150,0.2,0.21,-0.04,285.85,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.964,19.762,9.420000000000002,832.0,1.2655,34.0,97.0,2006.666,0.0,0.0,9299914.0,296.608,40.74064921344,5.036,0.0,2023-05-12 17:49:10.150,0.6116036063470788,0.2495217277701373,-0.0220343144850284,1.776803766666717
2023-05-12 17:49:10.200,0.18,0.2,-0.05,285.84,3.0,0.0,0.0,16.0,0,252.0,75.0,16721.107,19.764,9.420000000000002,831.0,1.266,34.0,97.0,2006.666,0.0,0.0,9299914.0,296.608,40.74064921344,5.036,0.0,2023-05-12 17:49:10.200,0.5956775213500378,0.23528906788987441,-0.03402561172093175,1.776803766666717
2023-05-12 17:49:10.250,0.18,0.2,-0.05,285.84,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.268,19.7574,9.420000000000002,831.0,1.265,34.0,96.0,2007.007,0.0,0.0,9316677.0,296.607,40.73931598976,5.036,0.0,2023-05-12 17:49:10.250,0.5956775213500378,0.23528906788987441,-0.03402561172093175,2.117803766666839
2023-05-12 17:49:10.300,0.19,0.21,-0.07,285.84,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.347,19.7583,9.420000000000002,831.0,1.265,34.0,96.0,2005.453,0.0,0.0,9310539.0,296.607,40.73931598976,5.036,0.0,2023-05-12 17:49:10.300,0.6055173787895273,0.2472779036921653,-0.052984647078149504,0.5638037666667515
2023-05-12 17:49:10.350,0.17,0.22,-0.05,285.84,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.421,19.7616,9.420000000000002,831.0,1.265,34.0,97.0,2005.453,0.0,0.0,9310539.0,296.607,40.73931598976,5.036,0.0,2023-05-12 17:49:10.350,0.5815470672206254,0.25253526726054026,-0.035728219533617114,0.5638037666667515
2023-05-12 17:49:10.400,0.16,0.22,-0.06,285.85,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.404,19.7599,9.420000000000002,831.0,1.2665,34.0,96.0,2001.386,0.0,0.0,9314061.0,296.608,40.73531631872,5.036,0.0,2023-05-12 17:49:10.400,0.5730683033037298,0.25029144318256824,-0.04682217356041306,-3.503196233333256
2023-05-12 17:49:10.450,0.17,0.25,-0.05,285.84,2.0,40.0,0.0,16.0,0,252.0,75.0,16721.313,19.764,9.439999999999998,831.0,1.265,34.0,96.0,2013.119,0.0,0.0,9313196.0,296.608,40.73531631872,5.036,0.0,2023-05-12 17:49:10.450,0.5748639341713583,0.281770302433497,-0.03653348413719508,8.229803766666691
2023-05-12 17:49:10.500,0.16,0.25,-0.03,285.84,3.0,0.0,0.0,16.0,0,252.0,75.0,16721.179,19.7634,9.409999999999997,831.0,1.265,34.0,97.0,2013.119,0.0,0.0,9313196.0,296.608,40.73531631872,5.036,0.0,2023-05-12 17:49:10.500,0.5627963657154466,0.27952647835552497,-0.01784287031450332,8.229803766666691
2023-05-12 17:49:10.550,0.18,0.25,-0.02,285.83,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.061,19.7604,9.420000000000002,831.0,1.266,34.0,96.0,2003.823,0.0,0.0,9312353.0,296.608,40.73531631872,5.036,0.0,2023-05-12 17:49:10.550,0.5809501617289098,0.28401412651146896,-0.005583151544073989,-1.0661962333331303
2023-05-12 17:49:10.600,0.18,0.24,-0.01,285.82,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.21,19.7611,9.420000000000002,831.0,1.266,34.0,97.0,2003.823,0.0,0.0,9312353.0,296.608,40.73531631872,5.036,0.0,2023-05-12 17:49:10.600,0.5819816045656602,0.27426911478715005,0.004613459273614572,-1.0661962333331303
2023-05-12 17:49:10.650,0.19,0.25,-0.01,285.82,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.367,19.7561,9.420000000000002,831.0,1.264,34.0,96.0,2005.699,0.0,0.0,9320870.0,296.608,40.73931598976,5.036,0.0,2023-05-12 17:49:10.650,0.5894289256458054,0.286257950589441,0.005510802482721962,0.8098037666668461
2023-05-12 17:49:10.700,0.21,0.24,-0.01,285.82,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.231,19.7557,9.420000000000002,831.0,1.264,34.0,97.0,2005.699,0.0,0.0,9320870.0,296.608,40.73931598976,5.036,0.0,2023-05-12 17:49:10.700,0.6110067008553631,0.28100058702106606,0.00811075350451472,0.8098037666668461
2023-05-12 17:49:10.750,0.21,0.22,-0.01,285.82,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.996,19.7656,9.420000000000002,831.0,1.2655,34.0,96.0,2002.448,0.0,0.0,9318588.0,296.608,40.73931598976,5.036,0.0,2023-05-12 17:49:10.750,0.6154621228882079,0.26151056357242825,0.008647596573566702,-2.4411962333331303
2023-05-12 17:49:10.800,0.21,0.21,-0.02,285.82,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.78,19.7743,9.439999999999998,831.0,1.2655,34.0,97.0,2002.448,0.0,0.0,9318588.0,296.608,40.73931598976,5.036,0.0,2023-05-12 17:49:10.800,0.6188861020843023,0.25176555184810934,-0.0010121711750698782,-2.4411962333331303
2023-05-12 17:49:10.850,0.18,0.18,-0.04,285.8,4.0,0.0,0.0,16.0,0,252.0,75.0,16720.709,19.7752,9.430000000000009,831.0,1.266,34.0,97.0,2002.448,0.0,0.0,9318588.0,296.608,40.73931598976,5.036,0.0,2023-05-12 17:49:10.850,0.5989366752032106,0.21579904444123657,-0.023560579368717197,-2.4411962333331303
2023-05-12 17:49:10.900,0.18,0.18,-0.04,285.8,5.0,0.0,0.0,16.0,0,252.0,75.0,16720.787,19.7689,9.430000000000009,831.0,1.265,34.0,96.0,2007.635,0.0,0.0,9317717.0,296.61,40.73931598976,5.036,0.0,2023-05-12 17:49:10.900,0.5989366752032106,0.21579904444123657,-0.023560579368717197,2.745803766666768
2023-05-12 17:49:10.950,0.18,0.18,-0.02,285.8,6.0,1.0,0.0,16.0,0,252.0,75.0,16720.782,19.7691,9.430000000000009,831.0,1.2675,34.0,97.0,2007.635,0.0,0.0,9317717.0,296.61,40.73931598976,5.036,0.0,2023-05-12 17:49:10.950,0.5965441388438665,0.21579904444123657,-0.0037042008023920573,2.745803766666768
2023-05-12 17:49:11.000,0.19,0.19,-0.01,285.8,1.0,0.0,0.0,16.0,0,252.0,75.0,16720.796,19.7665,9.409999999999997,831.0,1.2645,34.0,97.0,2007.635,0.0,0.0,9317717.0,296.61,40.73931598976,5.036,0.0,2023-05-12 17:49:11.000,0.6027951917443397,0.22778788024352747,0.007121331689877906,2.745803766666768
2023-05-12 17:49:11.050,0.19,0.19,-0.01,285.82,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.659,19.7732,9.409999999999997,831.0,1.2645,34.0,97.0,2007.635,0.0,0.0,9317717.0,296.61,40.73931598976,5.036,0.0,2023-05-12 17:49:11.050,0.6027951917443397,0.22778788024352747,0.007121331689877906,2.745803766666768
2023-05-12 17:49:11.100,0.19,0.19,-0.01,285.83,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.687,19.7675,9.409999999999997,831.0,1.264,34.0,96.0,2003.649,0.0,0.0,9321203.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.100,0.6027951917443397,0.22778788024352747,0.007121331689877906,-1.2401962333333358
2023-05-12 17:49:11.150,0.18,0.17,-0.02,285.83,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.031,19.7611,9.409999999999997,831.0,1.266,34.0,96.0,1996.216,0.0,0.0,9322787.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.150,0.5987718498602889,0.20605403271691766,-0.0034357792678660665,-8.673196233333329
2023-05-12 17:49:11.200,0.19,0.16,-0.02,285.82,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.113,19.7616,9.409999999999997,831.0,1.266,34.0,97.0,1996.216,0.0,0.0,9322787.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.200,0.6106745929732789,0.19855284507057075,-0.0020015929897066955,-8.673196233333329
2023-05-12 17:49:11.250,0.18,0.17,-0.02,285.82,6.0,1.0,0.0,16.0,0,252.0,75.0,16720.934,19.7766,9.420000000000002,831.0,1.266,34.0,97.0,1996.216,0.0,0.0,9322787.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.250,0.5987718498602889,0.20605403271691766,-0.0034357792678660665,-8.673196233333329
2023-05-12 17:49:11.300,0.18,0.18,-0.01,285.84,1.0,0.0,0.0,16.0,0,252.0,75.0,16720.56,19.7832,9.420000000000002,831.0,1.2655,34.0,96.0,1999.343,0.0,0.0,9327535.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.300,0.5953478706641944,0.21579904444123657,0.006223988480770513,-5.5461962333331485
2023-05-12 17:49:11.350,0.19,0.21,0.0,285.87,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.571,19.7757,9.420000000000002,831.0,1.2665,34.0,96.0,2005.589,0.0,0.0,9330784.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.350,0.5971435015318228,0.2472779036921653,0.016512677903988495,0.6998037666667187
2023-05-12 17:49:11.400,0.17,0.22,-0.01,285.87,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.837,19.772,9.420000000000002,831.0,1.265,34.0,97.0,2005.589,0.0,0.0,9330784.0,296.608,40.7366495424,5.036,0.0,2023-05-12 17:49:11.400,0.5767619945019372,0.25253526726054026,0.00398453759903317,0.6998037666667187
2023-05-12 17:49:11.450,0.17,0.21,0.0,285.86,4.0,0.0,0.0,16.0,0,252.0,75.0,16720.769,19.7732,9.450000000000005,831.0,1.265,34.0,96.0,2007.641,0.0,0.0,9331112.0,296.606,40.72865020032,5.036,0.0,2023-05-12 17:49:11.450,0.5777934373386876,0.24279025553622127,0.01418114841672173,2.7518037666668533
2023-05-12 17:49:11.500,0.16,0.21,-0.01,285.87,5.0,0.0,0.0,16.0,0,252.0,75.0,16720.769,19.7672,9.439999999999998,831.0,1.2655,34.0,97.0,2007.641,0.0,0.0,9331112.0,296.606,40.72865020032,5.036,0.0,2023-05-12 17:49:11.500,0.569314673421792,0.24054643145824928,0.003087194389925775,2.7518037666668533
2023-05-12 17:49:11.550,0.14,0.21,-0.02,285.85,6.0,1.0,0.0,16.0,0,252.0,75.0,16720.862,19.7698,9.409999999999997,831.0,1.267,34.0,96.0,1997.292,0.0,0.0,9327802.0,296.606,40.72865020032,5.036,0.0,2023-05-12 17:49:11.550,0.5511608774083286,0.23605878330230526,-0.00917252438050356,-7.597196233333307
2023-05-12 17:49:11.600,0.15,0.21,-0.02,285.84,1.0,0.0,0.0,16.0,0,252.0,75.0,16720.899,19.7583,9.420000000000002,831.0,1.264,34.0,97.0,1997.292,0.0,0.0,9327802.0,296.606,40.72865020032,5.036,0.0,2023-05-12 17:49:11.600,0.5608359095048964,0.23830260738027728,-0.00800675963687018,-7.597196233333307
2023-05-12 17:49:11.650,0.16,0.21,-0.01,285.85,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.903,19.7672,9.420000000000002,831.0,1.266,34.0,96.0,2002.849,0.0,0.0,9334177.0,296.609,40.73798276608,5.036,0.0,2023-05-12 17:49:11.650,0.569314673421792,0.24054643145824928,0.003087194389925775,-2.0401962333332904
2023-05-12 17:49:11.700,0.17,0.22,-0.01,285.84,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.895,19.7619,9.39,831.0,1.2655,34.0,97.0,2002.849,0.0,0.0,9334177.0,296.609,40.73798276608,5.036,0.0,2023-05-12 17:49:11.700,0.5767619945019372,0.25253526726054026,0.00398453759903317,-2.0401962333332904
2023-05-12 17:49:11.750,0.18,0.23,-0.01,285.83,4.0,0.0,0.0,16.0,0,252.0,75.0,16720.921,19.7711,9.420000000000002,831.0,1.267,34.0,96.0,2005.876,0.0,0.0,9334225.0,296.609,40.73798276608,5.036,0.0,2023-05-12 17:49:11.750,0.5842093155820824,0.26452410306283114,0.004881880808140561,0.9868037666667533
2023-05-12 17:49:11.800,0.17,0.22,-0.04,285.82,5.0,0.0,0.0,16.0,0,252.0,75.0,16720.883,19.7742,9.420000000000002,831.0,1.2645,34.0,97.0,2005.876,0.0,0.0,9334225.0,296.609,40.73798276608,5.036,0.0,2023-05-12 17:49:11.800,0.5803507990409534,0.25253526726054026,-0.02580003025045454,0.9868037666667533
2023-05-12 17:49:11.850,0.17,0.2,-0.05,285.81,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.085,19.7579,9.420000000000002,831.0,1.266,34.0,96.0,2002.651,0.0,0.0,9336599.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:49:11.850,0.5860024892534702,0.23304524381190242,-0.03519137646456513,-2.2381962333331558
2023-05-12 17:49:11.900,0.18,0.19,-0.05,285.81,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.08,19.7598,9.39,831.0,1.266,34.0,96.0,2005.189,0.0,0.0,9337466.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:49:11.900,0.5979052323664602,0.22554405616555548,-0.03375719018640576,0.29980376666685515
2023-05-12 17:49:11.950,0.17,0.18,-0.04,285.81,2.0,40.0,0.0,16.0,0,252.0,75.0,16721.052,19.765,9.409999999999997,831.0,1.266,34.0,97.0,2005.189,0.0,0.0,9337466.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:49:11.950,0.5892616431066429,0.21355522036326455,-0.02472634411235058,0.29980376666685515
2023-05-12 17:49:12.000,0.17,0.18,-0.03,285.8,3.0,0.0,0.0,16.0,0,252.0,75.0,16720.994,19.7676,9.420000000000002,831.0,1.265,34.0,96.0,2008.908,0.0,0.0,9339458.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:49:12.000,0.5880653749269709,0.21355522036326455,-0.014798154829188007,4.018803766666679
2023-05-12 17:49:12.050,0.18,0.18,-0.02,285.8,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.029,19.7717,9.420000000000002,831.0,1.265,34.0,97.0,2008.908,0.0,0.0,9339458.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:49:12.050,0.5965441388438665,0.21579904444123657,-0.0037042008023920573,4.018803766666679
2023-05-12 17:49:12.100,0.18,0.18,-0.01,285.82,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.046,19.7734,9.420000000000002,831.0,1.2665,34.0,97.0,2008.908,0.0,0.0,9339458.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:49:12.100,0.5953478706641944,0.21579904444123657,0.006223988480770513,4.018803766666679
2023-05-12 17:49:12.150,0.2,0.17,-0.01,285.83,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.007,19.7642,9.439999999999998,831.0,1.2655,34.0,96.0,2008.849,0.0,0.0,9342403.0,296.609,40.74464888448,5.036,0.0,2023-05-12 17:49:12.150,0.6169256458737521,0.21054168087286168,0.008823939502563272,3.9598037666667096
2023-05-12 17:49:12.200,0.21,0.17,0.0,285.84,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.073,19.7623,9.420000000000002,831.0,1.2655,34.0,97.0,2008.849,0.0,0.0,9342403.0,296.609,40.74464888448,5.036,0.0,2023-05-12 17:49:12.200,0.6254044097906477,0.21278550495083368,0.019917893529359222,3.9598037666667096
2023-05-12 17:49:12.250,0.2,0.17,-0.01,285.84,2.0,40.0,0.0,16.0,0,252.0,75.0,16720.896,19.7608,9.420000000000002,831.0,1.2655,34.0,97.0,2008.849,0.0,0.0,9342403.0,296.609,40.74464888448,5.036,0.0,2023-05-12 17:49:12.250,0.6169256458737521,0.21054168087286168,0.008823939502563272,3.9598037666667096
2023-05-12 17:49:12.300,0.2,0.19,-0.01,285.85,3.0,0.0,0.0,16.0,0,252.0,75.0,16721.19,19.7639,9.39,831.0,1.2665,34.0,97.0,2008.849,0.0,0.0,9342403.0,296.609,40.74464888448,5.036,0.0,2023-05-12 17:49:12.300,0.6124702238409074,0.2300317043214995,0.008287096433511294,3.9598037666667096
2023-05-12 17:49:12.350,0.17,0.21,-0.01,285.84,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.176,19.764,9.420000000000002,831.0,1.2645,34.0,97.0,2008.849,0.0,0.0,9342403.0,296.609,40.74464888448,5.036,0.0,2023-05-12 17:49:12.350,0.5789897055183596,0.24279025553622127,0.004252959133559159,3.9598037666667096
2023-05-12 17:49:12.400,0.16,0.2,-0.02,285.84,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.089,19.7714,9.420000000000002,831.0,1.2645,34.0,96.0,2013.271,0.0,0.0,9344087.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:12.400,0.5727386526178864,0.2308014197339304,-0.006572573358710806,8.381803766666735
2023-05-12 17:49:12.450,0.17,0.18,-0.04,285.83,6.0,1.0,0.0,16.0,0,252.0,75.0,16720.98,19.7679,9.420000000000002,831.0,1.2655,34.0,97.0,2013.271,0.0,0.0,9344087.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:12.450,0.5892616431066429,0.21355522036326455,-0.02472634411235058,8.381803766666735
2023-05-12 17:49:12.500,0.19,0.17,-0.06,285.84,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.169,19.774,9.400000000000006,831.0,1.266,34.0,97.0,2013.271,0.0,0.0,9344087.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:12.500,0.6132319546755447,0.20829785679488966,-0.04198277165688296,8.381803766666735
2023-05-12 17:49:12.550,0.17,0.18,-0.06,285.84,2.0,40.0,0.0,16.0,0,252.0,75.0,16721.308,19.7624,9.420000000000002,831.0,1.264,34.0,96.0,2007.86,0.0,0.0,9355406.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:12.550,0.5916541794659871,0.21355522036326455,-0.04458272267867572,2.970803766666677
2023-05-12 17:49:12.600,0.17,0.2,-0.05,285.87,3.0,0.0,0.0,16.0,0,252.0,75.0,16721.329,19.766,9.420000000000002,831.0,1.265,34.0,96.0,2005.476,0.0,0.0,9354489.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:12.600,0.5860024892534702,0.23304524381190242,-0.03519137646456513,0.5868037666668897
2023-05-12 17:49:12.650,0.17,0.21,-0.05,285.85,4.0,0.0,0.0,16.0,0,252.0,75.0,16721.173,19.7681,9.420000000000002,831.0,1.265,34.0,97.0,2005.476,0.0,0.0,9354489.0,296.609,40.73398309504,5.036,0.0,2023-05-12 17:49:12.650,0.5837747782370478,0.24279025553622127,-0.035459797999091124,0.5868037666668897
2023-05-12 17:49:12.700,0.2,0.21,-0.06,285.83,5.0,0.0,0.0,16.0,0,252.0,75.0,16721.373,19.7612,9.420000000000002,831.0,1.267,34.0,96.0,2002.355,0.0,0.0,9354147.0,296.607,40.72865020032,5.036,0.0,2023-05-12 17:49:12.700,0.6139961427064229,0.2495217277701373,-0.04189069305135354,-2.534196233333205
2023-05-12 17:49:12.750,0.18,0.2,-0.05,285.83,6.0,1.0,0.0,16.0,0,252.0,75.0,16721.372,19.758,9.39,831.0,1.266,34.0,96.0,2009.287,0.0,0.0,9367035.0,296.607,40.72865020032,5.036,0.0,2023-05-12 17:49:12.750,0.5956775213500378,0.23528906788987441,-0.03402561172093175,4.3978037666668115
2023-05-12 17:49:12.800,0.17,0.18,-0.03,285.82,1.0,0.0,0.0,16.0,0,252.0,75.0,16721.309,19.7733,9.409999999999997,831.0,1.2655,34.0,97.0,2009.287,0.0,0.0,9367035.0,296.607,40.72865020032,5.036,0.0,2023-05-12 17:49:12.800,0.5880653749269709,0.21355522036326455,-0.014798154829188007,4.3978037666668115
